average_shot_length,net_points_rate,net_points_won_rate,winners_rate,unforced_errors_rate,slices_rate,dropshots_rate,crosscourt_rate,middlecourt_rate,down_the_line_rate,ace_rate,opening_2nd_backhand_ground,opening_2nd_forehand_ground,opening_3rd_backhand_ground,opening_1st_out_wide,opening_2nd_slice_shot,opening_1st_body,opening_1st_down_the_t,opening_3rd_slice_shot,opening_3rd_forehand_ground
2.2819383259911894,0.17333333333333334,0.38461538461538464,0.15789473684210525,0.2894736842105263,0.027491408934707903,0.003436426116838488,0.3539518900343643,0.24054982817869416,0.3951890034364261,0.039647577092511016,0.38666666666666666,0.5733333333333334,0.3466666666666667,0.3466666666666667,0.02666666666666667,0.3333333333333333,0.28,0.05333333333333334,0.49333333333333335
1.925,0.3103448275862069,0.6666666666666666,0.2523364485981308,0.27102803738317754,0.0945945945945946,0.02702702702702703,0.27927927927927926,0.30180180180180183,0.4099099099099099,0.05,0.22413793103448276,0.6551724137931034,0.20689655172413793,0.39655172413793105,0.06896551724137931,0.3793103448275862,0.1896551724137931,0.08620689655172414,0.46551724137931033
2.4759746146872166,0.2159090909090909,0.6578947368421053,0.3472727272727273,0.3145454545454546,0.085995085995086,0.01167076167076167,0.32432432432432434,0.20638820638820637,0.4668304668304668,0.09247506799637353,0.4005681818181818,0.5255681818181818,0.30113636363636365,0.4460227272727273,0.048295454545454544,0.2528409090909091,0.2755681818181818,0.06818181818181818,0.5255681818181818
2.6449704142011834,0.18181818181818182,0.4,0.0989010989010989,0.1978021978021978,0.07553956834532374,0.03597122302158273,0.302158273381295,0.28776978417266186,0.41007194244604317,0.0650887573964497,0.36363636363636365,0.5454545454545454,0.4727272727272727,0.43636363636363634,0.09090909090909091,0.2909090909090909,0.2,0.09090909090909091,0.34545454545454546
2.0546357615894038,0.31788079470198677,0.7291666666666666,0.10452961672473868,0.22996515679442509,0.07221350078492936,0.0,0.34065934065934067,0.25745682888540034,0.3940345368916798,0.059602649006622516,0.3443708609271523,0.6291390728476821,0.2847682119205298,0.26490066225165565,0.026490066225165563,0.423841059602649,0.2582781456953642,0.059602649006622516,0.5364238410596026
2.5124740124740126,0.20972644376899696,0.6376811594202898,0.17424242424242425,0.25,0.04742268041237113,0.008247422680412371,0.39037800687285223,0.2323024054982818,0.3738831615120275,0.0550935550935551,0.3100303951367781,0.6170212765957447,0.3708206686930091,0.42857142857142855,0.0425531914893617,0.23100303951367782,0.3252279635258359,0.030395136778115502,0.45592705167173253
2.0841584158415842,0.24074074074074073,0.8461538461538461,0.25,0.2608695652173913,0.0410958904109589,0.0091324200913242,0.2694063926940639,0.2557077625570776,0.4748858447488584,0.0594059405940594,0.48148148148148145,0.48148148148148145,0.4074074074074074,0.3888888888888889,0.018518518518518517,0.3888888888888889,0.18518518518518517,0.018518518518518517,0.4444444444444444
2.080575539568345,0.31313131313131315,0.5483870967741935,0.2347560975609756,0.1951219512195122,0.15046604527296936,0.009320905459387484,0.3395472703062583,0.27030625832223704,0.3848202396804261,0.058992805755395686,0.21717171717171718,0.5959595959595959,0.21212121212121213,0.36363636363636365,0.15656565656565657,0.21717171717171718,0.3939393939393939,0.19696969696969696,0.4494949494949495
3.7586206896551726,0.3617021276595745,0.7058823529411765,0.0,0.22807017543859648,0.058333333333333334,0.016666666666666666,0.37083333333333335,0.23333333333333334,0.39166666666666666,0.0,0.2978723404255319,0.6382978723404256,0.3617021276595745,0.40425531914893614,0.0,0.2765957446808511,0.2978723404255319,0.0425531914893617,0.5319148936170213
2.2845528455284554,0.3875,0.6774193548387096,0.3652173913043478,0.14782608695652175,0.10759493670886076,0.012658227848101266,0.3037974683544304,0.29430379746835444,0.3860759493670886,0.056910569105691054,0.2375,0.675,0.3375,0.375,0.05,0.3875,0.2125,0.1125,0.425
2.110939907550077,0.3567251461988304,0.5081967213114754,0.29545454545454547,0.2857142857142857,0.06102635228848821,0.026352288488210817,0.332871012482663,0.1941747572815534,0.44937586685159503,0.07087827426810478,0.2631578947368421,0.6666666666666666,0.30409356725146197,0.4444444444444444,0.04093567251461988,0.1871345029239766,0.32748538011695905,0.04678362573099415,0.4619883040935672
2.2126827259625284,0.2839421088904204,0.6844660194174758,0.20764119601328904,0.22799003322259137,0.13565365025466894,0.02937181663837012,0.3258064516129032,0.24448217317487267,0.42478777589134126,0.047971999176446366,0.2529290144727774,0.5913163335630599,0.23845623707787733,0.36044107512060647,0.11371467953135768,0.24328049620951067,0.37767057201929705,0.12611991729841487,0.47139903514817366
2.013251155624037,0.4002389486260454,0.6567164179104478,0.2388250319284802,0.23754789272030652,0.0787712895377129,0.027980535279805353,0.3248175182481752,0.24482968369829683,0.416970802919708,0.05331278890600925,0.24253285543608125,0.6344086021505376,0.21863799283154123,0.42891278375149344,0.05734767025089606,0.1935483870967742,0.35722819593787336,0.08602150537634409,0.4659498207885305
2.1979301423027167,0.2857142857142857,0.7058823529411765,0.13766233766233765,0.2051948051948052,0.08315334773218143,0.02159827213822894,0.3250539956803456,0.21274298056155508,0.4524838012958963,0.056921086675291076,0.4369747899159664,0.5,0.2815126050420168,0.3025210084033613,0.05042016806722689,0.42016806722689076,0.25630252100840334,0.07983193277310924,0.46218487394957986
2.1883561643835616,0.2375,0.7368421052631579,0.3875968992248062,0.15503875968992248,0.06340057636887608,0.011527377521613832,0.30835734870317005,0.2017291066282421,0.48703170028818443,0.10273972602739725,0.3,0.625,0.425,0.3875,0.05,0.35,0.25,0.0625,0.45
2.0380434782608696,0.40384615384615385,0.7619047619047619,0.12087912087912088,0.27472527472527475,0.13612565445026178,0.010471204188481676,0.39267015706806285,0.15706806282722513,0.450261780104712,0.07608695652173914,0.23076923076923078,0.5769230769230769,0.21153846153846154,0.36538461538461536,0.17307692307692307,0.2692307692307692,0.3269230769230769,0.038461538461538464,0.5192307692307693
2.0239043824701195,0.3389830508474576,0.8,0.28846153846153844,0.23076923076923078,0.07392996108949416,0.01556420233463035,0.245136186770428,0.24124513618677043,0.5097276264591439,0.10358565737051793,0.13559322033898305,0.7627118644067796,0.288135593220339,0.559322033898305,0.06779661016949153,0.1864406779661017,0.23728813559322035,0.1016949152542373,0.423728813559322
1.9625468164794007,0.4411764705882353,0.7,0.12903225806451613,0.18548387096774194,0.10894941634241245,0.0038910505836575876,0.3229571984435798,0.2723735408560311,0.4046692607003891,0.07116104868913857,0.2647058823529412,0.6470588235294118,0.20588235294117646,0.38235294117647056,0.07352941176470588,0.2647058823529412,0.29411764705882354,0.10294117647058823,0.45588235294117646
2.2916137229987292,0.26305220883534136,0.6564885496183206,0.2814814814814815,0.24691358024691357,0.048204623708804725,0.009345794392523364,0.3280865715691097,0.27102803738317754,0.3954746679783571,0.052096569250317665,0.26305220883534136,0.6867469879518072,0.3132530120481928,0.41767068273092367,0.02610441767068273,0.1606425702811245,0.39959839357429716,0.04819277108433735,0.4959839357429719
2.5278969957081543,0.30864197530864196,0.6,0.04838709677419355,0.1774193548387097,0.08426966292134831,0.011235955056179775,0.30337078651685395,0.29213483146067415,0.40168539325842695,0.03862660944206009,0.43209876543209874,0.49382716049382713,0.32098765432098764,0.2222222222222222,0.037037037037037035,0.5555555555555556,0.20987654320987653,0.07407407407407407,0.4567901234567901
1.9137931034482758,0.3333333333333333,0.6,0.08,0.32,0.3018867924528302,0.018867924528301886,0.16981132075471697,0.24528301886792453,0.5471698113207547,0.10344827586206896,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.4,0.26666666666666666,0.26666666666666666,0.3333333333333333
1.940180586907449,0.5247524752475248,0.5943396226415094,0.1675,0.1975,0.06362545018007203,0.0024009603841536613,0.3505402160864346,0.2148859543817527,0.42737094837935174,0.08577878103837472,0.2376237623762376,0.6188118811881188,0.25742574257425743,0.400990099009901,0.04455445544554455,0.28217821782178215,0.30198019801980197,0.06930693069306931,0.4207920792079208
2.3994126284875184,0.24553571428571427,0.5272727272727272,0.1553133514986376,0.1771117166212534,0.13326337880377753,0.030430220356768102,0.25498426023084997,0.2990556138509968,0.43966421825813223,0.055800293685756244,0.4107142857142857,0.45089285714285715,0.35714285714285715,0.35267857142857145,0.11607142857142858,0.4017857142857143,0.20535714285714285,0.13392857142857142,0.41517857142857145
1.9542483660130718,0.2894736842105263,0.6363636363636364,0.4444444444444444,0.31746031746031744,0.1232876712328767,0.03424657534246575,0.3082191780821918,0.2191780821917808,0.4657534246575342,0.10457516339869281,0.3157894736842105,0.5263157894736842,0.34210526315789475,0.4473684210526316,0.10526315789473684,0.10526315789473684,0.4473684210526316,0.15789473684210525,0.42105263157894735
2.52,0.23303834808259588,0.569620253164557,0.19683481701285854,0.24629080118694363,0.09349030470914127,0.019044321329639888,0.26523545706371193,0.3029778393351801,0.4283240997229917,0.04894736842105263,0.336283185840708,0.5678466076696165,0.35693215339233036,0.4424778761061947,0.07817109144542773,0.17256637168141592,0.3702064896755162,0.0752212389380531,0.4646017699115044
1.9380060143418922,0.21576354679802956,0.6712328767123288,0.32767762460233296,0.2582184517497349,0.09864364981504316,0.015043156596794081,0.2710234278668311,0.32330456226880394,0.3967940813810111,0.08420078649086282,0.32807881773399017,0.5733990147783251,0.3270935960591133,0.32807881773399017,0.07783251231527094,0.2975369458128079,0.3605911330049261,0.10738916256157635,0.45024630541871924
2.573170731707317,0.25806451612903225,0.875,0.23809523809523808,0.19047619047619047,0.06589147286821706,0.015503875968992248,0.32945736434108525,0.2751937984496124,0.39147286821705424,0.03048780487804878,0.3870967741935484,0.5483870967741935,0.4032258064516129,0.3225806451612903,0.04838709677419355,0.3064516129032258,0.3548387096774194,0.03225806451612903,0.43548387096774194
2.2550607287449393,0.3116883116883117,0.8333333333333334,0.022727272727272728,0.25,0.04838709677419355,0.0064516129032258064,0.29354838709677417,0.3,0.4,0.016194331983805668,0.2727272727272727,0.7142857142857143,0.2727272727272727,0.42857142857142855,0.0,0.19480519480519481,0.35064935064935066,0.025974025974025976,0.5584415584415584
2.318681318681319,0.16129032258064516,0.4,0.020833333333333332,0.2916666666666667,0.03333333333333333,0.008333333333333333,0.2916666666666667,0.2,0.49166666666666664,0.01098901098901099,0.3870967741935484,0.6129032258064516,0.5161290322580645,0.1935483870967742,0.0,0.16129032258064516,0.5161290322580645,0.03225806451612903,0.3870967741935484
2.418250950570342,0.24705882352941178,0.6802721088435374,0.1612223393045311,0.2297154899894626,0.17387973956338568,0.010723860589812333,0.2899272309459977,0.29107621600919187,0.41171964764458063,0.037479630635524175,0.2689075630252101,0.6134453781512605,0.2235294117647059,0.4084033613445378,0.10588235294117647,0.2689075630252101,0.30084033613445377,0.16134453781512606,0.492436974789916
2.194599228461209,0.31647398843930635,0.639269406392694,0.22805507745266781,0.25817555938037867,0.07965554359526372,0.023681377825618945,0.3110871905274489,0.23537854323645496,0.4445640473627557,0.05615087869695671,0.37572254335260113,0.5289017341040463,0.30346820809248554,0.4523121387283237,0.049132947976878616,0.16184971098265896,0.37427745664739887,0.08526011560693642,0.4147398843930636
2.045279135580139,0.27983539094650206,0.6544117647058824,0.4,0.2876404494382023,0.19886783165148905,0.032242185577159736,0.2702436623184839,0.2670440561161703,0.39355156288456805,0.10007718034473888,0.15843621399176955,0.6347736625514403,0.16255144032921812,0.3333333333333333,0.1748971193415638,0.36419753086419754,0.2788065843621399,0.22016460905349794,0.4588477366255144
2.0289532293986636,0.25252525252525254,0.64,0.3891891891891892,0.23243243243243245,0.10606060606060606,0.04112554112554113,0.3051948051948052,0.3333333333333333,0.35714285714285715,0.08463251670378619,0.36363636363636365,0.5454545454545454,0.40404040404040403,0.48484848484848486,0.030303030303030304,0.1414141414141414,0.37373737373737376,0.13131313131313133,0.37373737373737376
2.0831234256926954,0.7407407407407407,0.6625,0.33157894736842103,0.20526315789473684,0.11395348837209303,0.020930232558139535,0.3372093023255814,0.22790697674418606,0.4325581395348837,0.11083123425692695,0.3148148148148148,0.4351851851851852,0.14814814814814814,0.35185185185185186,0.1111111111111111,0.1574074074074074,0.48148148148148145,0.09259259259259259,0.4166666666666667
1.6347755979575382,1.2960893854748603,0.625,0.5034013605442177,0.15268329554043839,0.08890770533446232,0.015664690939881456,0.32430143945808637,0.2938187976291279,0.3746824724809483,0.12953507121741467,0.21601489757914338,0.39664804469273746,0.2011173184357542,0.3985102420856611,0.1005586592178771,0.2644320297951583,0.30726256983240224,0.0670391061452514,0.3538175046554935
2.231404958677686,0.25471698113207547,0.7777777777777778,0.16666666666666666,0.1858974358974359,0.06263982102908278,0.020134228187919462,0.31767337807606266,0.31767337807606266,0.3579418344519016,0.07713498622589532,0.5,0.4339622641509434,0.29245283018867924,0.3584905660377358,0.04716981132075472,0.39622641509433965,0.22641509433962265,0.03773584905660377,0.5754716981132075
2.87546699875467,0.19205298013245034,0.5948275862068966,0.09888888888888889,0.24,0.06540504648074369,0.016600265604249667,0.2297476759628154,0.27589641434262946,0.3386454183266932,0.036737235367372355,0.5066225165562914,0.43543046357615894,0.445364238410596,0.26490066225165565,0.0380794701986755,0.4652317880794702,0.25496688741721857,0.059602649006622516,0.42549668874172186
2.5265748031496065,0.27808988764044945,0.6565656565656566,0.07352941176470588,0.17647058823529413,0.10251450676982592,0.018697614442295292,0.283043197936815,0.24693745970341716,0.46679561573178596,0.054133858267716536,0.34269662921348315,0.5870786516853933,0.3061797752808989,0.3342696629213483,0.042134831460674156,0.3061797752808989,0.3258426966292135,0.10674157303370786,0.4606741573033708
1.7144298688193744,0.6764705882352942,0.6,0.40897097625329815,0.25857519788918204,0.08898305084745763,0.012711864406779662,0.3290960451977401,0.17231638418079095,0.4887005649717514,0.12209889001009082,0.13529411764705881,0.7411764705882353,0.12941176470588237,0.4176470588235294,0.07647058823529412,0.3,0.23529411764705882,0.08235294117647059,0.49411764705882355
2.3291571753986333,0.1855421686746988,0.6298701298701299,0.14718934911242604,0.1937869822485207,0.07426449585832619,0.015138531848043417,0.3281919451585261,0.278206226792345,0.38674664381605256,0.04821564160971906,0.3530120481927711,0.5975903614457831,0.3096385542168675,0.36265060240963853,0.03975903614457831,0.27228915662650605,0.3337349397590361,0.0855421686746988,0.5144578313253012
2.411764705882353,0.5757575757575758,0.631578947368421,0.0,0.16666666666666666,0.13333333333333333,0.0,0.2916666666666667,0.35,0.35833333333333334,0.011764705882352941,0.12121212121212122,0.5757575757575758,0.21212121212121213,0.48484848484848486,0.15151515151515152,0.30303030303030304,0.18181818181818182,0.18181818181818182,0.24242424242424243
2.4605809128630707,0.41333333333333333,0.6129032258064516,0.10833333333333334,0.13333333333333333,0.07670454545454546,0.02556818181818182,0.3494318181818182,0.24431818181818182,0.39488636363636365,0.06224066390041494,0.29333333333333333,0.64,0.25333333333333335,0.28,0.04,0.24,0.4533333333333333,0.06666666666666667,0.52
2.069672131147541,0.07017543859649122,1.0,0.22429906542056074,0.3925233644859813,0.0421455938697318,0.03065134099616858,0.39080459770114945,0.22988505747126436,0.3793103448275862,0.06147540983606557,0.3684210526315789,0.631578947368421,0.24561403508771928,0.42105263157894735,0.0,0.17543859649122806,0.40350877192982454,0.05263157894736842,0.5789473684210527
1.8995581737849778,0.4755043227665706,0.6121212121212121,0.5306859205776173,0.24115523465703972,0.05992141453831041,0.05304518664047151,0.28323510150622133,0.3366077275703995,0.3670595939751146,0.14285714285714285,0.3414985590778098,0.521613832853026,0.3472622478386167,0.36023054755043227,0.027377521613832854,0.15129682997118155,0.4769452449567723,0.05763688760806916,0.39913544668587897
2.376146788990826,0.3561643835616438,0.7307692307692307,0.18691588785046728,0.16822429906542055,0.08,0.03,0.24666666666666667,0.30333333333333334,0.44666666666666666,0.09174311926605505,0.4383561643835616,0.4657534246575342,0.3424657534246575,0.273972602739726,0.0410958904109589,0.3561643835616438,0.2602739726027397,0.0273972602739726,0.4246575342465753
1.9049034175334323,0.34615384615384615,0.6601307189542484,0.4468325791855204,0.3269230769230769,0.08976464148877943,0.014230979748221127,0.23316912972085385,0.3787629994526546,0.38697318007662834,0.09262010896483408,0.3190045248868778,0.5904977375565611,0.3167420814479638,0.4298642533936652,0.06334841628959276,0.17420814479638008,0.3936651583710407,0.08597285067873303,0.4321266968325792
1.7714285714285714,0.4857142857142857,0.8235294117647058,0.2112676056338028,0.18309859154929578,0.15555555555555556,0.037037037037037035,0.2740740740740741,0.22962962962962963,0.48148148148148145,0.14857142857142858,0.22857142857142856,0.6285714285714286,0.14285714285714285,0.2857142857142857,0.11428571428571428,0.2857142857142857,0.42857142857142855,0.2,0.4857142857142857
2.2867132867132867,0.33695652173913043,0.6129032258064516,0.11428571428571428,0.14285714285714285,0.11141304347826086,0.016304347826086956,0.2717391304347826,0.266304347826087,0.46195652173913043,0.06293706293706294,0.31521739130434784,0.6304347826086957,0.29347826086956524,0.40217391304347827,0.03260869565217391,0.2826086956521739,0.29347826086956524,0.15217391304347827,0.391304347826087
2.137111517367459,0.09342560553633218,0.6666666666666666,0.24609375,0.375,0.03376205787781351,0.007234726688102894,0.25482315112540194,0.2845659163987138,0.3183279742765273,0.04753199268738574,0.38408304498269896,0.5916955017301038,0.3633217993079585,0.4013840830449827,0.020761245674740483,0.30103806228373703,0.2906574394463668,0.04844290657439446,0.532871972318339
2.2554455445544552,0.2789115646258503,0.7073170731707317,0.3209366391184573,0.2162534435261708,0.08569926393270241,0.01840168243953733,0.37960042060988436,0.2103049421661409,0.4037854889589905,0.06468646864686468,0.41723356009070295,0.5124716553287982,0.3333333333333333,0.4126984126984127,0.04308390022675737,0.2698412698412698,0.30612244897959184,0.09750566893424037,0.4580498866213152
2.3515546374278298,0.2939112124934199,0.6597014925373135,0.32391138273491216,0.2278729673687657,0.07395359774259289,0.018772534880075246,0.3184276532371845,0.23534253017714377,0.422793541307415,0.07442131468827798,0.40393051412528513,0.5255307948762941,0.33532198631338833,0.38304965783470785,0.03790138620810669,0.24899105106158975,0.34146341463414637,0.07246885418494473,0.45622038954202493
2.0667870036101084,0.2550335570469799,0.6842105263157895,0.22839506172839505,0.24691358024691357,0.09813874788494077,0.021996615905245348,0.3595600676818951,0.23857868020304568,0.39086294416243655,0.06498194945848375,0.2785234899328859,0.6040268456375839,0.3422818791946309,0.412751677852349,0.0738255033557047,0.24161073825503357,0.3288590604026846,0.10738255033557047,0.412751677852349
2.2512195121951217,0.18548387096774194,0.7391304347826086,0.07960199004975124,0.19900497512437812,0.10526315789473684,0.007797270955165692,0.2475633528265107,0.23586744639376217,0.5126705653021443,0.04390243902439024,0.47580645161290325,0.4596774193548387,0.41935483870967744,0.1935483870967742,0.04032258064516129,0.4032258064516129,0.3629032258064516,0.13709677419354838,0.3467741935483871
2.8091603053435112,0.24074074074074073,0.6923076923076923,0.04054054054054054,0.25675675675675674,0.05485232067510549,0.012658227848101266,0.39662447257383965,0.14345991561181434,0.459915611814346,0.04580152671755725,0.3888888888888889,0.5740740740740741,0.3148148148148148,0.4444444444444444,0.018518518518518517,0.16666666666666666,0.2777777777777778,0.018518518518518517,0.5370370370370371
1.7702702702702702,0.4864864864864865,0.6666666666666666,0.26811594202898553,0.2463768115942029,0.06315789473684211,0.028070175438596492,0.3368421052631579,0.17894736842105263,0.45964912280701753,0.12432432432432433,0.2972972972972973,0.5135135135135135,0.17567567567567569,0.3918918918918919,0.08108108108108109,0.3108108108108108,0.2972972972972973,0.04054054054054054,0.40540540540540543
2.0165198237885464,0.4366812227074236,0.6,0.4292682926829268,0.23902439024390243,0.030335861321776816,0.023835319609967497,0.3553629469122427,0.2134344528710726,0.42145178764897073,0.0947136563876652,0.31877729257641924,0.5982532751091703,0.388646288209607,0.29694323144104806,0.013100436681222707,0.4279475982532751,0.24890829694323144,0.043668122270742356,0.33624454148471616
2.0915032679738563,0.29545454545454547,0.38461538461538464,0.2028985507246377,0.30434782608695654,0.10179640718562874,0.0,0.24550898203592814,0.3772455089820359,0.3652694610778443,0.0718954248366013,0.38636363636363635,0.5454545454545454,0.25,0.3409090909090909,0.045454545454545456,0.29545454545454547,0.36363636363636365,0.11363636363636363,0.5
2.633093525179856,0.43564356435643564,0.6363636363636364,0.24183006535947713,0.3202614379084967,0.02643171806167401,0.019823788546255508,0.20484581497797358,0.4933920704845815,0.30176211453744495,0.046762589928057555,0.27722772277227725,0.6336633663366337,0.3564356435643564,0.40594059405940597,0.009900990099009901,0.25742574257425743,0.33663366336633666,0.0,0.49504950495049505
2.299723332308638,0.20314033366045142,0.6570048309178744,0.2281437125748503,0.22395209580838324,0.07024597918637654,0.013008514664143803,0.3107852412488174,0.2793282876064333,0.40397350993377484,0.06271134337534584,0.35525024533856725,0.5897939156035329,0.3150147203140334,0.3650637880274779,0.04121687929342493,0.3326790971540726,0.2855740922473013,0.08145240431795878,0.478900883218842
2.1354466858789625,0.25,0.7272727272727273,0.2848101265822785,0.22784810126582278,0.10406091370558376,0.012690355329949238,0.23604060913705585,0.3147208121827411,0.4467005076142132,0.09221902017291066,0.2840909090909091,0.6590909090909091,0.29545454545454547,0.2727272727272727,0.045454545454545456,0.4090909090909091,0.29545454545454547,0.11363636363636363,0.4772727272727273
2.293286219081272,0.3125,0.6666666666666666,0.07142857142857142,0.22077922077922077,0.12568306010928962,0.00273224043715847,0.4180327868852459,0.19672131147540983,0.38524590163934425,0.038869257950530034,0.22916666666666666,0.6458333333333334,0.21875,0.34375,0.11458333333333333,0.3125,0.2916666666666667,0.14583333333333334,0.46875
2.2901785714285716,0.25675675675675674,0.5789473684210527,0.0990990990990991,0.2702702702702703,0.09342560553633218,0.01384083044982699,0.3044982698961938,0.19377162629757785,0.4913494809688581,0.04017857142857143,0.2972972972972973,0.5945945945945946,0.2702702702702703,0.43243243243243246,0.10810810810810811,0.20270270270270271,0.33783783783783783,0.08108108108108109,0.5135135135135135
2.4554973821989527,0.25510204081632654,0.76,0.10616438356164383,0.18493150684931506,0.07434052757793765,0.004796163069544364,0.2529976019184652,0.25059952038369304,0.486810551558753,0.06108202443280977,0.42346938775510207,0.5255102040816326,0.3877551020408163,0.19387755102040816,0.04081632653061224,0.4642857142857143,0.3010204081632653,0.07142857142857142,0.4030612244897959
2.565807327001357,0.29174311926605506,0.6792452830188679,0.1753958587088916,0.16321559074299635,0.10268630849220103,0.030329289428076257,0.31802426343154244,0.27642980935875217,0.3990467937608319,0.042740841248303935,0.26972477064220185,0.6238532110091743,0.28623853211009176,0.3522935779816514,0.06422018348623854,0.29541284403669726,0.3247706422018349,0.07889908256880734,0.44770642201834865
2.1475029036004645,0.16883116883116883,0.5384615384615384,0.12345679012345678,0.3037037037037037,0.06983805668016195,0.01720647773279352,0.2591093117408907,0.3340080971659919,0.402834008097166,0.0429732868757259,0.4199134199134199,0.5021645021645021,0.3593073593073593,0.3246753246753247,0.0735930735930736,0.33766233766233766,0.31601731601731603,0.08658008658008658,0.46320346320346323
1.8802946593001841,0.7863247863247863,0.717391304347826,0.3829787234042553,0.23829787234042554,0.060669456066945605,0.006276150627615063,0.34518828451882844,0.15271966527196654,0.4874476987447699,0.07550644567219153,0.26495726495726496,0.5384615384615384,0.3333333333333333,0.3418803418803419,0.05128205128205128,0.23076923076923078,0.38461538461538464,0.05982905982905983,0.26495726495726496
1.9233449477351916,0.37073170731707317,0.8289473684210527,0.5153061224489796,0.21173469387755103,0.0880503144654088,0.022641509433962263,0.30062893081761005,0.19245283018867926,0.5006289308176101,0.10801393728222997,0.3853658536585366,0.5219512195121951,0.28780487804878047,0.3951219512195122,0.06829268292682927,0.18048780487804877,0.3853658536585366,0.09268292682926829,0.424390243902439
2.143312101910828,0.22285714285714286,0.5384615384615384,0.21548821548821548,0.21548821548821548,0.11281337047353761,0.019498607242339833,0.32729805013927576,0.27715877437325903,0.38997214484679665,0.06050955414012739,0.2742857142857143,0.6514285714285715,0.22857142857142856,0.34285714285714286,0.05714285714285714,0.30857142857142855,0.32,0.13142857142857142,0.5314285714285715
2.281087170821011,0.2681432610744581,0.6590509666080844,0.2576530612244898,0.20776643990929705,0.06859404199186545,0.015609541607123228,0.3669341541167418,0.21292733868308233,0.3988127954270639,0.07013096746937052,0.23421300659754948,0.7064090480678605,0.28605089538171535,0.3374175306314797,0.024505183788878417,0.23421300659754948,0.3934967012252592,0.07775683317624882,0.5146088595664468
2.8043478260869565,0.41025641025641024,0.625,0.07547169811320754,0.09433962264150944,0.06626506024096386,0.006024096385542169,0.3072289156626506,0.25301204819277107,0.42771084337349397,0.043478260869565216,0.38461538461538464,0.5897435897435898,0.2564102564102564,0.15384615384615385,0.02564102564102564,0.3333333333333333,0.48717948717948717,0.07692307692307693,0.4358974358974359
2.0088105726872247,0.32786885245901637,0.65,0.45794392523364486,0.24299065420560748,0.05240174672489083,0.013100436681222707,0.3056768558951965,0.2838427947598253,0.39737991266375544,0.07929515418502203,0.29508196721311475,0.6229508196721312,0.2786885245901639,0.3114754098360656,0.06557377049180328,0.36065573770491804,0.29508196721311475,0.06557377049180328,0.4262295081967213
1.7480512249443207,0.390625,0.628,0.5557217651458489,0.2655198204936425,0.10308894678079643,0.01637513956084853,0.2538146631931522,0.3427614439895795,0.3550427986602159,0.13780623608017817,0.2984375,0.5421875,0.2921875,0.334375,0.0921875,0.25,0.39375,0.1125,0.4234375
2.340921409214092,0.27340823970037453,0.6438356164383562,0.2548596112311015,0.2224622030237581,0.09013742926434923,0.02869846402586904,0.29304769603880354,0.2817299919159256,0.42158447857720294,0.06504065040650407,0.3838951310861423,0.5262172284644194,0.3464419475655431,0.4344569288389513,0.056179775280898875,0.1853932584269663,0.36142322097378277,0.09925093632958802,0.4288389513108614
2.0137614678899083,0.36792452830188677,0.5641025641025641,0.37645107794361526,0.2802653399668325,0.06108597285067873,0.005279034690799397,0.3031674208144796,0.25188536953242835,0.4374057315233786,0.09403669724770643,0.34276729559748426,0.60062893081761,0.3238993710691824,0.39937106918238996,0.025157232704402517,0.2830188679245283,0.3050314465408805,0.07861635220125786,0.46540880503144655
2.0508474576271185,0.25,0.375,0.2807017543859649,0.3333333333333333,0.07258064516129033,0.0,0.24193548387096775,0.45161290322580644,0.3064516129032258,0.059322033898305086,0.28125,0.625,0.34375,0.5625,0.09375,0.09375,0.34375,0.03125,0.4375
2.6014709262238567,0.22709163346613545,0.6345029239766082,0.26395499783643445,0.21678926871484205,0.08395522388059702,0.018656716417910446,0.284443168771527,0.2682261768082664,0.44374282433983925,0.0664215122960239,0.3200531208499336,0.6062416998671979,0.35258964143426297,0.41899070385126164,0.0451527224435591,0.1752988047808765,0.3804780876494024,0.0903054448871182,0.4442231075697211
2.6315789473684212,0.25609756097560976,0.6428571428571429,0.16458333333333333,0.17083333333333334,0.12029569892473119,0.025537634408602152,0.2600806451612903,0.2620967741935484,0.4724462365591398,0.043859649122807015,0.2621951219512195,0.6402439024390244,0.3201219512195122,0.4146341463414634,0.06402439024390244,0.3384146341463415,0.22560975609756098,0.14329268292682926,0.4176829268292683
2.6989247311827955,0.30303030303030304,0.7,0.04,0.36,0.25949367088607594,0.012658227848101266,0.2974683544303797,0.18354430379746836,0.5126582278481012,0.021505376344086023,0.030303030303030304,0.696969696969697,0.0,0.30303030303030304,0.18181818181818182,0.30303030303030304,0.3939393939393939,0.12121212121212122,0.6666666666666666
2.1350087668030393,0.32,0.7039473684210527,0.11728395061728394,0.17160493827160495,0.15756951596292482,0.03759011328527292,0.27394438722966014,0.2631307929969104,0.45211122554067973,0.06838106370543542,0.17684210526315788,0.6673684210526316,0.20421052631578948,0.28210526315789475,0.10947368421052632,0.33263157894736844,0.35578947368421054,0.1726315789473684,0.4589473684210526
