average_shot_length,net_points_rate,net_points_won_rate,winners_rate,unforced_errors_rate,slices_rate,dropshots_rate,crosscourt_rate,middlecourt_rate,down_the_line_rate,average_response_depth,opening_2nd_backhand_ground,opening_2nd_forehand_ground,opening_1st_forehand_ground,opening_3rd_backhand_ground,opening_2nd_slice_shot,opening_3rd_slice_shot,opening_1st_backhand_ground,opening_1st_slice_shot,opening_3rd_forehand_ground
1.5276114437791084,0.07992895204262877,0.6222222222222222,0.05537459283387622,0.15200868621064062,0.13588850174216027,0.017421602787456445,0.24085365853658536,0.38153310104529614,0.3501742160278746,2.076530612244898,0.3854748603351955,0.43854748603351956,0.46368715083798884,0.329608938547486,0.1564245810055866,0.1564245810055866,0.5167597765363129,0.019553072625698324,0.4134078212290503
1.6486486486486487,0.17391304347826086,0.375,0.04285714285714286,0.1,0.1912568306010929,0.0,0.29508196721311475,0.31693989071038253,0.366120218579235,1.9285714285714286,0.4,0.3333333333333333,0.4666666666666667,0.16666666666666666,0.26666666666666666,0.3,0.5,0.03333333333333333,0.5
1.3396778916544656,0.14883720930232558,0.625,0.0625,0.14351851851851852,0.12896174863387977,0.019672131147540985,0.25573770491803277,0.3726775956284153,0.35737704918032787,2.1379310344827585,0.3333333333333333,0.4537037037037037,0.37037037037037035,0.26851851851851855,0.18518518518518517,0.14814814814814814,0.5925925925925926,0.037037037037037035,0.5185185185185185
1.5147058823529411,0.0821917808219178,0.8333333333333334,0.12096774193548387,0.1774193548387097,0.12297734627831715,0.012944983818770227,0.21035598705501618,0.5533980582524272,0.21359223300970873,2.009433962264151,0.37209302325581395,0.5581395348837209,0.46511627906976744,0.37209302325581395,0.06976744186046512,0.06976744186046512,0.4418604651162791,0.09302325581395349,0.5348837209302325
1.8026509572901326,0.06622516556291391,0.45,0.03111111111111111,0.17555555555555555,0.10294117647058823,0.013071895424836602,0.20261437908496732,0.3668300653594771,0.4256535947712418,2.0547445255474455,0.42777777777777776,0.4166666666666667,0.5055555555555555,0.4222222222222222,0.12777777777777777,0.09444444444444444,0.4722222222222222,0.022222222222222223,0.40555555555555556
1.8584989617324237,0.09114754098360656,0.60431654676259,0.06968641114982578,0.16158536585365854,0.0684756584197925,0.010534716679968076,0.29002394253790903,0.3701516360734238,0.32689545091779726,1.9936386768447838,0.47692307692307695,0.4328205128205128,0.4,0.4164102564102564,0.06974358974358974,0.07794871794871795,0.5835897435897436,0.011282051282051283,0.4297435897435897
1.8253968253968254,0.0891089108910891,0.7777777777777778,0.07272727272727272,0.10303030303030303,0.12173913043478261,0.0,0.2217391304347826,0.3826086956521739,0.3,1.9857142857142858,0.328125,0.5625,0.59375,0.28125,0.09375,0.109375,0.328125,0.078125,0.53125
1.155857214680744,0.1022530329289428,0.5084745762711864,0.06353135313531354,0.19141914191419143,0.17964332318399304,0.009134406263592866,0.19834710743801653,0.5128316659417138,0.2553284036537625,2.0127877237851663,0.4247104247104247,0.3552123552123552,0.28185328185328185,0.3745173745173745,0.20077220077220076,0.14285714285714285,0.555984555984556,0.15444015444015444,0.38223938223938225
2.2130584192439864,0.11940298507462686,0.625,0.004830917874396135,0.12077294685990338,0.14906832298136646,0.015527950310559006,0.2531055900621118,0.37732919254658387,0.358695652173913,2.138728323699422,0.29411764705882354,0.4823529411764706,0.49411764705882355,0.25882352941176473,0.2,0.16470588235294117,0.4117647058823529,0.07058823529411765,0.5058823529411764
1.5217391304347827,0.1111111111111111,0.5,0.06187624750499002,0.12574850299401197,0.1274131274131274,0.010810810810810811,0.26563706563706563,0.3073359073359073,0.4146718146718147,2.021505376344086,0.4943181818181818,0.3409090909090909,0.35795454545454547,0.4318181818181818,0.11363636363636363,0.09659090909090909,0.5454545454545454,0.09659090909090909,0.375
1.9777094542659492,0.10526315789473684,0.6,0.06793802145411204,0.17044100119189512,0.13019821220365332,0.010104935872522347,0.23163622230858918,0.37388262728332683,0.3843762145355616,2.098876404494382,0.47368421052631576,0.3684210526315789,0.40789473684210525,0.41578947368421054,0.14736842105263157,0.14210526315789473,0.5473684210526316,0.04473684210526316,0.4026315789473684
1.7725118483412323,0.11259259259259259,0.4868421052631579,0.07279344858962693,0.1565059144676979,0.09157754010695188,0.012366310160427808,0.21056149732620322,0.32419786096256686,0.45387700534759357,2.0174825174825175,0.4988558352402746,0.38672768878718533,0.4622425629290618,0.41189931350114417,0.07780320366132723,0.10068649885583524,0.4851258581235698,0.02745995423340961,0.3890160183066362
2.0112359550561796,0.08387096774193549,0.5384615384615384,0.004201680672268907,0.13445378151260504,0.12569832402234637,0.012569832402234637,0.21089385474860337,0.388268156424581,0.3854748603351955,2.004830917874396,0.3877551020408163,0.41836734693877553,0.46938775510204084,0.3163265306122449,0.17346938775510204,0.10204081632653061,0.46938775510204084,0.01020408163265306,0.5
1.532033426183844,0.10652920962199312,0.6451612903225806,0.07337526205450734,0.16352201257861634,0.17727272727272728,0.017272727272727273,0.26,0.3990909090909091,0.3190909090909091,1.9788918205804749,0.43558282208588955,0.43558282208588955,0.3558282208588957,0.3558282208588957,0.09202453987730061,0.1411042944785276,0.4171779141104294,0.22085889570552147,0.38650306748466257
2.223463687150838,0.08641975308641975,0.8571428571428571,0.0,0.2072072072072072,0.06532663316582915,0.005025125628140704,0.20854271356783918,0.32914572864321606,0.44221105527638194,2.1473684210526316,0.509090909090909,0.41818181818181815,0.6,0.2727272727272727,0.07272727272727272,0.05454545454545454,0.4,0.0,0.6727272727272727
1.7361963190184049,0.09523809523809523,1.0,0.06306306306306306,0.25225225225225223,0.0706713780918728,0.007067137809187279,0.18374558303886926,0.3321554770318021,0.43462897526501765,1.9333333333333333,0.35,0.625,0.475,0.525,0.025,0.1,0.525,0.0,0.3
1.7418432960228627,0.06232609905397885,0.5625,0.08650394831299354,0.19633883704235464,0.09420289855072464,0.015586546349466776,0.21465682253213017,0.32964178288214385,0.3341536778780421,1.9677861549006168,0.41614349775784754,0.4609865470852018,0.49506726457399103,0.3524663677130045,0.09327354260089686,0.09865470852017937,0.45739910313901344,0.03766816143497758,0.4923766816143498
1.646726862302483,0.08806818181818182,0.7096774193548387,0.08754208754208755,0.17845117845117844,0.11651816312542837,0.019191226867717615,0.25496915695681976,0.3406442769019877,0.39410555174777245,2.0208333333333335,0.4841628959276018,0.3438914027149321,0.33031674208144796,0.3574660633484163,0.1493212669683258,0.15384615384615385,0.6380090497737556,0.03167420814479638,0.3665158371040724
1.5351925630810093,0.06315789473684211,0.4444444444444444,0.07157894736842105,0.2,0.08564013840830449,0.004325259515570935,0.2491349480968858,0.3209342560553633,0.42214532871972316,2.1272727272727274,0.41379310344827586,0.4540229885057471,0.4942528735632184,0.367816091954023,0.12643678160919541,0.14367816091954022,0.4827586206896552,0.022988505747126436,0.4482758620689655
1.312051077414206,0.07415730337078652,0.3939393939393939,0.10473457675753228,0.17360114777618366,0.24148418491484186,0.011557177615571776,0.225669099756691,0.4628953771289538,0.3059610705596107,2.11340206185567,0.3445378151260504,0.42016806722689076,0.3025210084033613,0.27310924369747897,0.21008403361344538,0.19747899159663865,0.47478991596638653,0.21428571428571427,0.4411764705882353
1.6619754025611766,0.07356109572176055,0.6569037656903766,0.08118081180811808,0.15789473684210525,0.10199877937137626,0.013808361306072627,0.22261214525480622,0.3685535550808666,0.3826670735428746,1.9954484605087015,0.43753161355589276,0.4334850784016186,0.45574102175012643,0.38037430450177034,0.10116337885685382,0.10824481537683359,0.5053110773899848,0.03743045017703591,0.42994436014162873
1.9076923076923078,0.03571428571428571,0.0,0.042105263157894736,0.2631578947368421,0.32661290322580644,0.016129032258064516,0.2661290322580645,0.2540322580645161,0.4717741935483871,2.3333333333333335,0.05263157894736842,0.47368421052631576,0.5526315789473685,0.02631578947368421,0.39473684210526316,0.5,0.10526315789473684,0.34210526315789475,0.3684210526315789
1.5231548480463097,0.12634671890303623,0.5503875968992248,0.04051863857374392,0.1469475958941113,0.14323040380047505,0.006888361045130641,0.2532066508313539,0.367458432304038,0.36983372921615204,2.0839363241678726,0.3339041095890411,0.4486301369863014,0.4503424657534247,0.2842465753424658,0.18835616438356165,0.1797945205479452,0.4520547945205479,0.04794520547945205,0.4452054794520548
2.2327044025157234,0.12987012987012986,0.6,0.10309278350515463,0.07216494845360824,0.10704225352112676,0.011267605633802818,0.2647887323943662,0.36338028169014086,0.36901408450704226,1.9448098943824215,0.43636363636363634,0.45454545454545453,0.5636363636363636,0.41818181818181815,0.09090909090909091,0.12727272727272726,0.43636363636363634,0.0,0.36363636363636365
1.5421216848673946,0.09554140127388536,0.4888888888888889,0.07161458333333333,0.18880208333333334,0.1186140617096611,0.01669195751138088,0.21041982802225595,0.38037430450177034,0.4011127971674254,2.0629213483146067,0.4690721649484536,0.39690721649484534,0.4587628865979381,0.4329896907216495,0.10824742268041238,0.12371134020618557,0.47079037800687284,0.06357388316151202,0.359106529209622
1.9504132231404958,0.07142857142857142,0.5,0.10843373493975904,0.1566265060240964,0.13983050847457626,0.00423728813559322,0.19491525423728814,0.4067796610169492,0.3728813559322034,2.2962962962962963,0.425,0.45,0.35,0.375,0.125,0.125,0.625,0.025,0.375
1.691743119266055,0.08372093023255814,0.5,0.04986149584487535,0.19667590027700832,0.07592190889370933,0.014099783080260303,0.22125813449023862,0.3644251626898048,0.3882863340563991,2.0372881355932204,0.4154929577464789,0.4859154929577465,0.3591549295774648,0.39436619718309857,0.07746478873239436,0.1056338028169014,0.5915492957746479,0.04225352112676056,0.4295774647887324
1.5,0.0673758865248227,0.5789473684210527,0.048638132295719845,0.16342412451361868,0.12935323383084577,0.005804311774461028,0.2645107794361526,0.42122719734660036,0.2603648424543947,2.1133004926108376,0.49700598802395207,0.38922155688622756,0.4311377245508982,0.3532934131736527,0.08982035928143713,0.1497005988023952,0.49101796407185627,0.059880239520958084,0.4251497005988024
1.664021164021164,0.08614232209737828,0.5217391304347826,0.03843074459567654,0.18494795836669337,0.09761526232114467,0.012718600953895072,0.24069952305246423,0.3907790143084261,0.3319554848966614,1.9757330637007078,0.521551724137931,0.3426724137931034,0.41379310344827586,0.4051724137931034,0.08836206896551724,0.09698275862068965,0.5258620689655172,0.05603448275862069,0.41810344827586204
1.6845637583892616,0.15254237288135594,0.4444444444444444,0.12222222222222222,0.15555555555555556,0.18725099601593626,0.00796812749003984,0.2749003984063745,0.2868525896414343,0.42231075697211157,2.1066666666666665,0.27906976744186046,0.4186046511627907,0.4883720930232558,0.32558139534883723,0.3023255813953488,0.23255813953488372,0.4883720930232558,0.023255813953488372,0.3488372093023256
1.849809885931559,0.05555555555555555,0.6153846153846154,0.10626702997275204,0.15803814713896458,0.06783144912641316,0.01644398766700925,0.21274409044193218,0.381294964028777,0.35251798561151076,2.0076045627376424,0.6346153846153846,0.28846153846153844,0.36538461538461536,0.5384615384615384,0.057692307692307696,0.05128205128205128,0.6346153846153846,0.0,0.34615384615384615
1.897196261682243,0.1320450885668277,0.573170731707317,0.0625,0.17410714285714285,0.07389162561576355,0.011746873815839333,0.25767336112163697,0.32019704433497537,0.41227737779461915,2.0733056708160444,0.4444444444444444,0.45410628019323673,0.49516908212560384,0.3647342995169082,0.09178743961352658,0.07246376811594203,0.4830917874396135,0.016908212560386472,0.4782608695652174
1.4737363726461843,0.03513513513513514,0.6923076923076923,0.07333333333333333,0.18666666666666668,0.18426361802286484,0.004034969737726967,0.19300605245460659,0.4169468728984533,0.3685272360457297,2.187725631768953,0.5767441860465117,0.26976744186046514,0.24651162790697675,0.4325581395348837,0.14418604651162792,0.14418604651162792,0.6046511627906976,0.13953488372093023,0.386046511627907
1.447653429602888,0.07911392405063292,0.4,0.0968421052631579,0.20842105263157895,0.1770573566084788,0.00997506234413965,0.24106400665004157,0.4921030756442228,0.2660016625103907,2.2074074074074073,0.3812154696132597,0.4143646408839779,0.30939226519337015,0.3149171270718232,0.18232044198895028,0.17679558011049723,0.5966850828729282,0.09392265193370165,0.44751381215469616
1.5466666666666666,0.11282051282051282,0.5,0.04,0.14,0.21798029556650247,0.013546798029556651,0.23891625615763548,0.3854679802955665,0.35591133004926107,2.052941176470588,0.4297520661157025,0.33884297520661155,0.38016528925619836,0.36363636363636365,0.19008264462809918,0.17355371900826447,0.39669421487603307,0.2231404958677686,0.371900826446281
2.0927152317880795,0.01282051282051282,0.0,0.06666666666666667,0.17142857142857143,0.06645569620253164,0.0031645569620253164,0.13924050632911392,0.43670886075949367,0.31645569620253167,1.8850574712643677,0.3617021276595745,0.574468085106383,0.3191489361702128,0.2978723404255319,0.0425531914893617,0.0425531914893617,0.6382978723404256,0.0425531914893617,0.5957446808510638
1.6123287671232878,0.13666666666666666,0.6097560975609756,0.057692307692307696,0.1517094017094017,0.09855564995751911,0.021240441801189464,0.24468988954970264,0.39847068819031434,0.34579439252336447,2.077142857142857,0.5028901734104047,0.3583815028901734,0.4913294797687861,0.4277456647398844,0.12716763005780346,0.11560693641618497,0.48554913294797686,0.023121387283236993,0.3699421965317919
1.9236111111111112,0.0410958904109589,0.6666666666666666,0.12087912087912088,0.26373626373626374,0.1371841155234657,0.01444043321299639,0.1371841155234657,0.6498194945848376,0.21299638989169675,1.9448098943824215,0.4772727272727273,0.38636363636363635,0.6136363636363636,0.38636363636363635,0.13636363636363635,0.22727272727272727,0.3409090909090909,0.045454545454545456,0.3181818181818182
1.7510204081632652,0.09389671361502347,0.4,0.016181229773462782,0.19741100323624594,0.06993006993006994,0.008158508158508158,0.28205128205128205,0.358974358974359,0.34265734265734266,2.075,0.47619047619047616,0.42063492063492064,0.35714285714285715,0.36507936507936506,0.07936507936507936,0.07936507936507936,0.6190476190476191,0.015873015873015872,0.47619047619047616
1.669811320754717,0.058823529411764705,0.8,0.022388059701492536,0.1865671641791045,0.0847457627118644,0.015536723163841809,0.192090395480226,0.5028248587570622,0.2754237288135593,2.184684684684685,0.5,0.43103448275862066,0.21551724137931033,0.4051724137931034,0.0603448275862069,0.034482758620689655,0.7413793103448276,0.04310344827586207,0.5
1.3705882352941177,0.15254237288135594,0.5555555555555556,0.09900990099009901,0.12871287128712872,0.19313304721030042,0.02575107296137339,0.22746781115879827,0.45493562231759654,0.31759656652360513,2.024390243902439,0.41935483870967744,0.4838709677419355,0.3870967741935484,0.3870967741935484,0.06451612903225806,0.16129032258064516,0.5806451612903226,0.03225806451612903,0.2903225806451613
1.5871559633027523,0.040983606557377046,1.0,0.09905660377358491,0.1509433962264151,0.1329479768786127,0.019267822736030827,0.22157996146435452,0.3699421965317919,0.3159922928709056,2.103448275862069,0.2727272727272727,0.4805194805194805,0.2727272727272727,0.4025974025974026,0.22077922077922077,0.06493506493506493,0.6753246753246753,0.05194805194805195,0.44155844155844154
